client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f1538_15,1320,,146,train,0.3511450381679389,2.792577
f1568_21,1320,,167,train,0.5533333333333333,2.3687387
f1582_49,1320,,169,train,0.4473684210526316,2.7314434
f1584_28,1320,,169,train,0.32894736842105265,2.9053068
f1615_41,1320,,114,train,0.7352941176470589,2.0782073
f1696_08,1320,,125,train,0.75,2.0757291
f1706_39,1320,,42,train,0.6486486486486487,2.222052
f1711_35,1320,,140,train,0.49206349206349204,2.5203104
f1713_02,1320,,142,train,0.48031496062992124,2.6537752
f1719_12,1320,,163,train,0.3493150684931507,2.914231
f1726_01,1320,,40,train,0.0,4.5110493
f1729_47,1320,,54,train,0.6875,2.1262681
f1745_36,1320,,139,train,0.56,2.5188837
f1746_28,1320,,115,train,0.5436893203883495,2.2568746
f1767_34,1320,,51,train,0.2222222222222222,2.7583954
f1790_11,1320,,143,train,0.5703125,2.539296
f1802_35,1320,,109,train,0.6020408163265306,2.511183
f1806_29,1320,,177,train,0.5723270440251572,2.3107471
f1829_17,1320,,128,train,0.5391304347826087,2.730319
f1845_02,1320,,13,train,0.0,4.1610103
f1859_39,1320,,108,train,0.8350515463917526,1.6371526
f1883_03,1320,,163,train,0.4520547945205479,2.3539076
f1891_18,1320,,122,train,0.5045871559633027,2.4181995
f1903_48,1320,,145,train,0.5615384615384615,2.3400514
f1922_38,1320,,153,train,0.5109489051094891,2.5631468
f2032_22,1320,,110,train,0.48484848484848486,2.5701387
f2041_22,1320,,158,train,0.528169014084507,2.5196831
f2053_20,1320,,164,train,0.46258503401360546,2.839293
f2055_31,1320,,159,train,0.17482517482517482,3.46684
f2057_23,1320,,150,train,0.4962962962962963,2.5125313
f2079_27,1320,,153,train,0.6715328467153284,2.2804446
f2084_07,1320,,160,train,0.5347222222222222,2.5453176
f2091_28,1320,,170,train,0.5098039215686274,2.5448775
f2104_50,1320,,157,train,0.48936170212765956,2.6534126
f2126_57,1320,,158,train,0.43661971830985913,2.8003902
f2194_63,1320,,172,train,0.38961038961038963,2.7392108
f2200_55,1320,,168,train,0.23178807947019867,3.1212542
f2215_69,1320,,141,train,0.5079365079365079,2.6252167
f2237_82,1320,,179,train,0.45962732919254656,2.870886
f2240_80,1320,,171,train,0.4117647058823529,2.801842
f2256_71,1320,,162,train,0.46206896551724136,2.7311053
f2266_81,1320,,57,train,0.17647058823529413,3.6841009
f2268_88,1320,,155,train,0.35251798561151076,2.912881
f2306_63,1320,,164,train,0.30612244897959184,2.7927246
f2320_75,1320,,171,train,0.477124183006536,2.4668596
f2322_80,1320,,177,train,0.18238993710691823,2.98255
f2346_88,1320,,169,train,0.4407894736842105,2.5129788
f2351_74,1320,,178,train,0.30625,3.0400987
f2357_70,1320,,143,train,0.59375,2.4532578
f2391_85,1320,,174,train,0.5064102564102564,2.5920637
f2419_83,1320,,177,train,0.39622641509433965,2.8093362
f2447_93,1320,,168,train,0.31125827814569534,2.7747364
f2452_69,1320,,160,train,0.5347222222222222,2.6967385
f2476_67,1320,,179,train,0.42857142857142855,2.6558683
f2481_58,1320,,176,train,0.4050632911392405,2.6115139
f2504_69,1320,,91,train,0.4691358024691358,2.534654
f2513_56,1320,,173,train,0.16774193548387098,3.27468
f2522_61,1320,,175,train,0.4394904458598726,2.7139602
f2539_96,1320,,160,train,0.5277777777777778,2.4523692
f3138_46,1320,,47,train,0.21428571428571427,3.7030904
f3141_36,1320,,176,train,0.5569620253164557,2.7176182
f3150_21,1320,,181,train,0.5679012345679012,2.5668302
f3201_07,1320,,173,train,0.3419354838709677,2.848094
f3210_22,1320,,183,train,0.524390243902439,2.5562706
f3254_32,1320,,115,train,0.4854368932038835,2.353335
f3269_06,1320,,148,train,0.45112781954887216,2.6440477
f3272_48,1320,,163,train,0.4041095890410959,2.7801504
f3299_12,1320,,181,train,0.5061728395061729,2.5784662
f3315_23,1320,,26,train,0.08695652173913043,4.3389354
f3322_40,1320,,183,train,0.4451219512195122,2.6826024
f3323_10,1320,,153,train,0.4744525547445255,2.5215452
f3343_18,1320,,179,train,0.36024844720496896,2.6227226
f3359_42,1320,,172,train,0.38961038961038963,2.7343242
f3383_24,1320,,180,train,0.5370370370370371,2.536581
f3390_07,1320,,182,train,0.294478527607362,2.9992664
f3413_34,1320,,167,train,0.5466666666666666,2.362481
f3456_33,1320,,14,train,0.08333333333333333,4.2930074
f3471_02,1320,,170,train,0.43790849673202614,2.7774131
f3475_09,1320,,179,train,0.4658385093167702,2.4619107
f3479_08,1320,,166,train,0.5302013422818792,2.2253222
f3502_45,1320,,183,train,0.5121951219512195,2.5189867
f3516_45,1320,,176,train,0.45569620253164556,2.6636975
f3520_45,1320,,183,train,0.6280487804878049,2.5399487
f3555_14,1320,,180,train,0.48148148148148145,2.780304
f3564_08,1320,,176,train,0.4936708860759494,2.7348373
f3572_03,1320,,152,train,0.5147058823529411,2.3007188
f3574_30,1320,,150,train,0.6962962962962963,2.2649474
f3635_09,1320,,155,train,0.381294964028777,2.5673978
f3639_43,1320,,157,train,0.6950354609929078,2.4815805
f3649_28,1320,,134,train,0.5,2.209424
f3655_18,1320,,170,train,0.5032679738562091,2.4825811
f3721_04,1320,,179,train,0.43478260869565216,2.673612
f3724_32,1320,,172,train,0.487012987012987,2.5685797
f3732_30,1320,,179,train,0.4968944099378882,2.7609076
f3742_12,1320,,151,train,0.45925925925925926,2.5601566
f3748_29,1320,,175,train,0.6305732484076433,2.4457781
f3759_43,1320,,170,train,0.49673202614379086,2.4057484
f3787_15,1320,,172,train,0.45454545454545453,2.7912967
f3808_45,1320,,168,train,0.5231788079470199,2.5483732
f3881_31,1320,,157,train,0.425531914893617,2.5122564
f3898_28,1320,,179,train,0.4968944099378882,2.5765266
f3915_05,1320,,169,train,0.5657894736842105,2.4976938
f3934_45,1320,,162,train,0.5448275862068965,2.5938995
f3982_48,1320,,166,train,0.3422818791946309,2.9401717
f4001_45,1320,,179,train,0.40993788819875776,2.78293
f4016_16,1320,,175,train,0.21019108280254778,3.2705188
f4028_44,1320,,174,train,0.5128205128205128,2.598484
f4033_05,1320,,170,train,0.5032679738562091,2.6325274
f4046_46,1320,,158,train,0.5211267605633803,2.3405666
f4049_18,1320,,183,train,0.5060975609756098,2.503716
f4081_24,1320,,180,train,0.5123456790123457,2.5833967
f4096_14,1320,,176,train,0.3860759493670886,2.7477882
f0001_41,1320,,414,test,0.09523809523809523,3.1121678
f0007_14,1320,,376,test,0.21052631578947367,3.1497319
f0018_13,1320,,384,test,0.3076923076923077,3.0367358
f0103_28,1320,,357,test,0.2777777777777778,2.9125447
f0140_09,1320,,347,test,0.14285714285714285,3.310955
f0143_00,1320,,396,test,0.15,3.2002137
f0144_05,1320,,372,test,0.21052631578947367,3.114939
f0176_30,1320,,109,test,0.0,3.5470963
f0182_29,1320,,242,test,0.2,2.9439476
f0197_34,1320,,417,test,0.2857142857142857,2.9124484
f0206_38,1320,,302,test,0.3548387096774194,2.6896136
f0208_05,1320,,414,test,0.42857142857142855,2.6049414
f0235_17,1320,,311,test,0.21875,2.899271
f0250_37,1320,,250,test,0.24,2.9332387
f0252_30,1320,,404,test,0.17073170731707318,2.8945148
f0253_40,1320,,361,test,0.2972972972972973,2.850138
f0256_08,1320,,423,test,0.3953488372093023,2.7947688
f0320_41,1320,,421,test,0.18604651162790697,2.9073396
f0364_10,1320,,326,test,0.24242424242424243,2.5553186
f0390_33,1320,,361,test,0.21621621621621623,2.9489617
f0401_11,1320,,408,test,0.12195121951219512,3.0944076
f0430_02,1320,,351,test,0.1388888888888889,3.1692307
f0451_44,1320,,420,test,0.35714285714285715,2.7149663
f0474_10,1320,,231,test,0.3333333333333333,2.8335583
f0499_10,1320,,107,test,0.0,3.5357187
f0561_12,1320,,345,test,0.3142857142857143,2.7850606
f0592_11,1320,,236,test,0.3333333333333333,2.752558
f0603_11,1320,,326,test,0.21212121212121213,3.2897675
f0612_11,1320,,331,test,0.20588235294117646,3.1712844
f0618_44,1320,,272,test,0.10714285714285714,3.7630746
f0623_37,1320,,318,test,0.34375,2.9707963
f0649_22,1320,,299,test,0.1,3.3639066
f0653_02,1320,,346,test,0.3142857142857143,2.8926637
f0662_29,1320,,313,test,0.1875,3.1804857
f0665_47,1320,,391,test,0.3,2.9971824
f0671_18,1320,,353,test,0.16666666666666666,3.0936828
f0695_31,1320,,368,test,0.32432432432432434,3.100193
f0735_17,1320,,320,test,0.21875,3.162027
f0752_25,1320,,118,test,0.08333333333333333,3.226102
f0790_06,1320,,116,test,0.0,3.495161
f0816_18,1320,,325,test,0.15151515151515152,3.2639816
f0818_03,1320,,356,test,0.1111111111111111,3.1488845
f0842_22,1320,,356,test,0.19444444444444445,3.1615095
f0844_42,1320,,30,test,0.3333333333333333,3.3916066
f0847_06,1320,,241,test,0.2,3.559158
f0851_41,1320,,228,test,0.391304347826087,2.4813952
f0873_42,1320,,379,test,0.23684210526315788,2.9094524
f0901_39,1320,,364,test,0.21621621621621623,3.0400548
f0907_00,1320,,280,test,0.17857142857142858,2.7912533
f0919_47,1320,,394,test,0.4,2.690652
f0920_11,1320,,269,test,0.2962962962962963,2.6204722
f0936_34,1320,,298,test,0.3,3.0017018
f0991_47,1320,,8,test,0.0,3.0659056
f0994_46,1320,,37,test,0.25,3.9267595
f0995_43,1320,,336,test,0.20588235294117646,3.1862972
f1003_41,1320,,218,test,0.2727272727272727,2.9093874
f1011_35,1320,,152,test,0.3125,3.3441453
f1021_16,1320,,277,test,0.17857142857142858,3.0370407
f1027_05,1320,,303,test,0.3548387096774194,2.4466388
f1038_35,1320,,24,test,0.0,5.0882034
f1039_40,1320,,330,test,0.30303030303030304,2.982672
f1042_08,1320,,325,test,0.45454545454545453,2.7629473
f1145_39,1320,,248,test,0.08,3.387011
f1175_48,1320,,301,test,0.3225806451612903,2.4630737
f1176_40,1320,,326,test,0.3939393939393939,2.8116965
f1203_10,1320,,287,test,0.3793103448275862,2.8530517
f1223_27,1320,,185,test,0.42105263157894735,2.382738
f1250_24,1320,,233,test,0.4583333333333333,2.268171
f1273_29,1320,,315,test,0.40625,2.705577
f1275_19,1320,,41,test,1.0,1.6327085
f1290_49,1320,,261,test,0.3333333333333333,2.6348453
f1293_37,1320,,278,test,0.35714285714285715,2.8489459
f1303_05,1320,,279,test,0.5357142857142857,2.659821
f1316_31,1320,,187,test,0.5789473684210527,2.2685564
f1336_30,1320,,262,test,0.4074074074074074,2.9523737
f1349_00,1320,,258,test,0.3076923076923077,3.0712862
f1397_09,1320,,330,test,0.3333333333333333,2.6875792
f1430_10,1320,,281,test,0.3448275862068966,2.6663585
f1463_23,1320,,95,test,0.0,3.2440276
f1466_48,1320,,297,test,0.26666666666666666,3.1668243
f1481_35,1320,,352,test,0.1388888888888889,3.1399157
f1494_41,1320,,357,test,0.3888888888888889,2.9157019
f1503_02,1320,,129,test,0.38461538461538464,3.0390677
f1509_45,1320,,123,test,0.38461538461538464,3.1089616
f1538_15,1320,,146,test,0.3333333333333333,2.705302
f1568_21,1320,,167,test,0.47058823529411764,2.6995351
f1582_49,1320,,169,test,0.5294117647058824,3.0384586
f1584_28,1320,,169,test,0.23529411764705882,3.2399917
f1615_41,1320,,114,test,0.5833333333333334,2.1117818
f1696_08,1320,,125,test,0.9230769230769231,2.0034206
f1706_39,1320,,42,test,0.6,1.6257639
f1711_35,1320,,140,test,0.5714285714285714,2.4155896
f1713_02,1320,,142,test,0.7333333333333333,2.0008912
f1719_12,1320,,163,test,0.5294117647058824,2.7805488
f1726_01,1320,,40,test,0.0,4.704575
f1729_47,1320,,54,test,0.5,1.6615351
f1745_36,1320,,139,test,0.5,2.0712574
f1746_28,1320,,115,test,0.5833333333333334,2.3219712
f1767_34,1320,,51,test,0.16666666666666666,3.1851275
f1790_11,1320,,143,test,0.6666666666666666,2.0797424
f1802_35,1320,,109,test,0.5454545454545454,2.4293275
f1806_29,1320,,177,test,0.4444444444444444,2.4600868
f1829_17,1320,,128,test,0.9230769230769231,1.9307523
f1845_02,1320,,13,test,0.0,4.1978655
f1859_39,1320,,108,test,0.8181818181818182,1.6673764
f1883_03,1320,,163,test,0.6470588235294118,1.9588542
f1891_18,1320,,122,test,0.3076923076923077,2.233375
f1903_48,1320,,145,test,0.7333333333333333,2.2034247
f1922_38,1320,,153,test,0.5625,2.112981
f2032_22,1320,,110,test,0.36363636363636365,3.0440104
f2041_22,1320,,158,test,0.625,2.1684082
f2053_20,1320,,164,test,0.35294117647058826,2.525617
f2055_31,1320,,159,test,0.1875,3.18942
f2057_23,1320,,150,test,0.5333333333333333,2.7413168
f2079_27,1320,,153,test,0.75,1.9829215
f2084_07,1320,,160,test,0.5,2.6263375
f2091_28,1320,,170,test,0.6470588235294118,2.1135309
f2104_50,1320,,157,test,0.5,2.724863
f2126_57,1320,,158,test,0.5625,2.463595
f2194_63,1320,,172,test,0.5,2.5764518
f2200_55,1320,,168,test,0.11764705882352941,3.3941178
f2215_69,1320,,141,test,0.6,2.7192535
f2237_82,1320,,179,test,0.2777777777777778,3.0576925
f2240_80,1320,,171,test,0.5,2.888991
f2256_71,1320,,162,test,0.35294117647058826,3.2228096
f2266_81,1320,,57,test,0.0,3.6778755
f2268_88,1320,,155,test,0.25,2.7794156
f2306_63,1320,,164,test,0.17647058823529413,3.1081126
f2320_75,1320,,171,test,0.3888888888888889,2.6991682
f2322_80,1320,,177,test,0.2777777777777778,2.835206
f2346_88,1320,,169,test,0.35294117647058826,2.9761853
f2351_74,1320,,178,test,0.3888888888888889,2.951183
f2357_70,1320,,143,test,0.4666666666666667,2.5678663
f2391_85,1320,,174,test,0.4444444444444444,2.9949749
f2419_83,1320,,177,test,0.5,2.93102
f2447_93,1320,,168,test,0.4117647058823529,2.6403484
f2452_69,1320,,160,test,0.5625,2.564635
f2476_67,1320,,179,test,0.3333333333333333,2.2957182
f2481_58,1320,,176,test,0.5555555555555556,2.3925295
f2504_69,1320,,91,test,0.4,2.7633345
f2513_56,1320,,173,test,0.2777777777777778,2.9397113
f2522_61,1320,,175,test,0.4444444444444444,2.7079232
f2539_96,1320,,160,test,0.5,2.2658186
f3138_46,1320,,47,test,0.6,2.1872566
f3141_36,1320,,176,test,0.5,2.5065339
f3150_21,1320,,181,test,0.42105263157894735,2.800851
f3201_07,1320,,173,test,0.16666666666666666,2.9251156
f3210_22,1320,,183,test,0.631578947368421,2.3750827
f3254_32,1320,,115,test,0.5833333333333334,1.9144278
f3269_06,1320,,148,test,0.13333333333333333,3.1833043
f3272_48,1320,,163,test,0.5882352941176471,2.1446443
f3299_12,1320,,181,test,0.2631578947368421,2.39258
f3315_23,1320,,26,test,0.0,4.075729
f3322_40,1320,,183,test,0.5789473684210527,2.261098
f3323_10,1320,,153,test,0.5,3.0555432
f3343_18,1320,,179,test,0.5,2.350814
f3359_42,1320,,172,test,0.6666666666666666,2.314261
f3383_24,1320,,180,test,0.5555555555555556,2.6964388
f3390_07,1320,,182,test,0.21052631578947367,3.3559632
f3413_34,1320,,167,test,0.5882352941176471,1.9871135
f3456_33,1320,,14,test,0.0,5.100202
f3471_02,1320,,170,test,0.4117647058823529,2.577208
f3475_09,1320,,179,test,0.5,2.5579164
f3479_08,1320,,166,test,0.47058823529411764,2.1176221
f3502_45,1320,,183,test,0.3684210526315789,2.7751386
f3516_45,1320,,176,test,0.5,2.5978036
f3520_45,1320,,183,test,0.7368421052631579,2.6724126
f3555_14,1320,,180,test,0.5555555555555556,2.594552
f3564_08,1320,,176,test,0.3333333333333333,2.9202921
f3572_03,1320,,152,test,0.375,2.774938
f3574_30,1320,,150,test,0.7333333333333333,2.1088116
f3635_09,1320,,155,test,0.25,2.9656138
f3639_43,1320,,157,test,0.8125,2.220727
f3649_28,1320,,134,test,0.5,2.3186612
f3655_18,1320,,170,test,0.47058823529411764,3.054115
f3721_04,1320,,179,test,0.3888888888888889,2.5857549
f3724_32,1320,,172,test,0.5,2.949653
f3732_30,1320,,179,test,0.6666666666666666,2.3221636
f3742_12,1320,,151,test,0.5625,2.4172807
f3748_29,1320,,175,test,0.5,2.517939
f3759_43,1320,,170,test,0.35294117647058826,2.7147357
f3787_15,1320,,172,test,0.3888888888888889,3.1612473
f3808_45,1320,,168,test,0.5294117647058824,2.5895736
f3881_31,1320,,157,test,0.5625,2.533308
f3898_28,1320,,179,test,0.5,2.5612087
f3915_05,1320,,169,test,0.5882352941176471,2.3460207
f3934_45,1320,,162,test,0.5294117647058824,2.70545
f3982_48,1320,,166,test,0.35294117647058826,3.4158256
f4001_45,1320,,179,test,0.3888888888888889,2.6373317
f4016_16,1320,,175,test,0.16666666666666666,3.3350534
f4028_44,1320,,174,test,0.7222222222222222,2.2002459
f4033_05,1320,,170,test,0.47058823529411764,2.5698068
f4046_46,1320,,158,test,0.4375,2.6896737
f4049_18,1320,,183,test,0.5263157894736842,2.7536573
f4081_24,1320,,180,test,0.5,2.7663033
f4096_14,1320,,176,test,0.4444444444444444,2.3515115
f0001_41,1340,,414,train,0.13709677419354838,3.0731192
f0007_14,1340,,376,train,0.16568047337278108,3.258973
f0018_13,1340,,384,train,0.23768115942028986,3.0907123
f0103_28,1340,,357,train,0.2118380062305296,2.99459
f0140_09,1340,,347,train,0.13141025641025642,3.2799604
f0143_00,1340,,396,train,0.23876404494382023,2.9824884
f0144_05,1340,,372,train,0.2964071856287425,2.764738
f0176_30,1340,,109,train,0.0,3.8358426
f0182_29,1340,,242,train,0.20276497695852536,3.1991832
f0197_34,1340,,417,train,0.22133333333333333,3.0249739
f0206_38,1340,,302,train,0.23985239852398524,2.8515797
f0208_05,1340,,414,train,0.32526881720430106,2.766865
f0235_17,1340,,311,train,0.3154121863799283,2.7629066
f0250_37,1340,,250,train,0.25333333333333335,2.8630552
f0252_30,1340,,404,train,0.29201101928374656,2.7027056
f0253_40,1340,,361,train,0.19753086419753085,3.2240944
f0256_08,1340,,423,train,0.29210526315789476,2.8328164
f0320_41,1340,,421,train,0.24338624338624337,2.8160608
f0364_10,1340,,326,train,0.3037542662116041,2.6362371
f0390_33,1340,,361,train,0.25925925925925924,2.7177486
f0401_11,1340,,408,train,0.22070844686648503,2.9520526
f0430_02,1340,,351,train,0.19365079365079366,3.1926959
f0451_44,1340,,420,train,0.3201058201058201,2.8295946
f0474_10,1340,,231,train,0.24154589371980675,3.0093532
f0499_10,1340,,107,train,0.07291666666666667,3.387288
f0561_12,1340,,345,train,0.27741935483870966,2.7553923
f0592_11,1340,,236,train,0.1792452830188679,3.1930985
f0603_11,1340,,326,train,0.26621160409556316,2.95907
f0612_11,1340,,331,train,0.20875420875420875,3.025963
f0618_44,1340,,272,train,0.10245901639344263,3.580407
f0623_37,1340,,318,train,0.22377622377622378,2.9760447
f0649_22,1340,,299,train,0.23048327137546468,3.006128
f0653_02,1340,,346,train,0.2540192926045016,3.160818
f0662_29,1340,,313,train,0.24199288256227758,2.9267836
f0665_47,1340,,391,train,0.29914529914529914,2.7924979
f0671_18,1340,,353,train,0.1861198738170347,3.0908046
f0695_31,1340,,368,train,0.2719033232628399,2.8384666
f0735_17,1340,,320,train,0.3055555555555556,2.9613042
f0752_25,1340,,118,train,0.05660377358490566,3.5493677
f0790_06,1340,,116,train,0.23076923076923078,2.99919
f0816_18,1340,,325,train,0.1643835616438356,3.200709
f0818_03,1340,,356,train,0.259375,2.916484
f0842_22,1340,,356,train,0.2625,2.9435058
f0844_42,1340,,30,train,0.18518518518518517,3.7297926
f0847_06,1340,,241,train,0.35648148148148145,3.2035544
f0851_41,1340,,228,train,0.36585365853658536,2.6879842
f0873_42,1340,,379,train,0.2727272727272727,2.7678332
f0901_39,1340,,364,train,0.25076452599388377,2.8469641
f0907_00,1340,,280,train,0.19444444444444445,2.9353886
f0919_47,1340,,394,train,0.2937853107344633,2.8231618
f0920_11,1340,,269,train,0.23553719008264462,3.0804882
f0936_34,1340,,298,train,0.26492537313432835,3.161845
f0991_47,1340,,8,train,0.14285714285714285,2.9586082
f0994_46,1340,,37,train,0.0,4.35714
f0995_43,1340,,336,train,0.2913907284768212,2.773067
f1003_41,1340,,218,train,0.32142857142857145,2.8146565
f1011_35,1340,,152,train,0.21323529411764705,3.0999339
f1021_16,1340,,277,train,0.3172690763052209,2.90689
f1027_05,1340,,303,train,0.3492647058823529,2.7073987
f1038_35,1340,,24,train,0.0,4.2547326
f1039_40,1340,,330,train,0.32996632996632996,2.7183518
f1042_08,1340,,325,train,0.3424657534246575,2.7380545
f1145_39,1340,,248,train,0.15695067264573992,3.0463028
f1175_48,1340,,301,train,0.3037037037037037,2.7355397
f1176_40,1340,,326,train,0.30716723549488056,2.8484557
f1203_10,1340,,287,train,0.4069767441860465,2.5672908
f1223_27,1340,,185,train,0.5180722891566265,2.2553506
f1250_24,1340,,233,train,0.22009569377990432,3.1279752
f1273_29,1340,,315,train,0.35335689045936397,2.7318287
f1275_19,1340,,41,train,0.7222222222222222,1.7562373
f1290_49,1340,,261,train,0.32905982905982906,2.7310698
f1293_37,1340,,278,train,0.24,3.0109272
f1303_05,1340,,279,train,0.3147410358565737,2.860749
f1316_31,1340,,187,train,0.39285714285714285,2.6588168
f1336_30,1340,,262,train,0.3829787234042553,2.6232781
f1349_00,1340,,258,train,0.3275862068965517,2.8378282
f1397_09,1340,,330,train,0.2053872053872054,3.0107028
f1430_10,1340,,281,train,0.2777777777777778,2.9497988
f1463_23,1340,,95,train,0.10588235294117647,3.0944624
f1466_48,1340,,297,train,0.26591760299625467,2.9622562
f1481_35,1340,,352,train,0.18670886075949367,3.1168258
f1494_41,1340,,357,train,0.37383177570093457,2.7171888
f1503_02,1340,,129,train,0.4827586206896552,2.616748
f1509_45,1340,,123,train,0.36363636363636365,2.7510965
f1538_15,1340,,146,train,0.3435114503816794,2.762761
f1568_21,1340,,167,train,0.5466666666666666,2.2994757
f1582_49,1340,,169,train,0.4868421052631579,2.6615968
f1584_28,1340,,169,train,0.29605263157894735,2.8476822
f1615_41,1340,,114,train,0.7156862745098039,1.9786396
f1696_08,1340,,125,train,0.7410714285714286,1.9691938
f1706_39,1340,,42,train,0.5945945945945946,2.1188588
f1711_35,1340,,140,train,0.47619047619047616,2.4820726
f1713_02,1340,,142,train,0.5039370078740157,2.6129522
f1719_12,1340,,163,train,0.3287671232876712,2.8710763
f1726_01,1340,,40,train,0.0,4.567713
f1729_47,1340,,54,train,0.625,2.0315194
f1745_36,1340,,139,train,0.544,2.4699843
f1746_28,1340,,115,train,0.5825242718446602,2.1555023
f1767_34,1340,,51,train,0.2222222222222222,2.732152
f1790_11,1340,,143,train,0.5546875,2.4805448
f1802_35,1340,,109,train,0.6122448979591837,2.4599917
f1806_29,1340,,177,train,0.610062893081761,2.2450664
f1829_17,1340,,128,train,0.5391304347826087,2.6595333
f1845_02,1340,,13,train,0.0,4.3189464
f1859_39,1340,,108,train,0.8247422680412371,1.5157236
f1883_03,1340,,163,train,0.4931506849315068,2.3026729
f1891_18,1340,,122,train,0.5229357798165137,2.3555768
f1903_48,1340,,145,train,0.5846153846153846,2.2793128
f1922_38,1340,,153,train,0.5401459854014599,2.494546
f2032_22,1340,,110,train,0.47474747474747475,2.4759018
f2041_22,1340,,158,train,0.5352112676056338,2.4624884
f2053_20,1340,,164,train,0.4489795918367347,2.7842987
f2055_31,1340,,159,train,0.15384615384615385,3.446295
f2057_23,1340,,150,train,0.4962962962962963,2.4708982
f2079_27,1340,,153,train,0.656934306569343,2.1882088
f2084_07,1340,,160,train,0.5277777777777778,2.4724422
f2091_28,1340,,170,train,0.5294117647058824,2.4811556
f2104_50,1340,,157,train,0.475177304964539,2.5825565
f2126_57,1340,,158,train,0.4507042253521127,2.73483
f2194_63,1340,,172,train,0.43506493506493504,2.6790798
f2200_55,1340,,168,train,0.23841059602649006,3.0738187
f2215_69,1340,,141,train,0.5158730158730159,2.5700529
f2237_82,1340,,179,train,0.45962732919254656,2.8121822
f2240_80,1340,,171,train,0.42483660130718953,2.72736
f2256_71,1340,,162,train,0.46206896551724136,2.667292
f2266_81,1340,,57,train,0.21568627450980393,3.6763818
f2268_88,1340,,155,train,0.41007194244604317,2.8496478
f2306_63,1340,,164,train,0.3129251700680272,2.7393923
f2320_75,1340,,171,train,0.477124183006536,2.413575
f2322_80,1340,,177,train,0.2138364779874214,2.9365528
f2346_88,1340,,169,train,0.4605263157894737,2.4534614
f2351_74,1340,,178,train,0.33125,2.9817207
f2357_70,1340,,143,train,0.6015625,2.3670979
f2391_85,1340,,174,train,0.5256410256410257,2.5259793
f2419_83,1340,,177,train,0.4088050314465409,2.7457738
f2447_93,1340,,168,train,0.304635761589404,2.7224226
f2452_69,1340,,160,train,0.5347222222222222,2.6530669
f2476_67,1340,,179,train,0.45962732919254656,2.591463
f2481_58,1340,,176,train,0.43670886075949367,2.5579946
f2504_69,1340,,91,train,0.4567901234567901,2.4661949
f2513_56,1340,,173,train,0.1935483870967742,3.2262352
f2522_61,1340,,175,train,0.46496815286624205,2.65424
f2539_96,1340,,160,train,0.5694444444444444,2.374891
f3138_46,1340,,47,train,0.19047619047619047,3.6826649
f3141_36,1340,,176,train,0.5822784810126582,2.6450284
f3150_21,1340,,181,train,0.5555555555555556,2.5063202
f3201_07,1340,,173,train,0.2903225806451613,2.8183942
f3210_22,1340,,183,train,0.5365853658536586,2.4841058
f3254_32,1340,,115,train,0.5145631067961165,2.2943747
f3269_06,1340,,148,train,0.46616541353383456,2.5972571
f3272_48,1340,,163,train,0.4041095890410959,2.7486851
f3299_12,1340,,181,train,0.5185185185185185,2.5160635
f3315_23,1340,,26,train,0.13043478260869565,4.387824
f3322_40,1340,,183,train,0.4695121951219512,2.607215
f3323_10,1340,,153,train,0.48905109489051096,2.4579833
f3343_18,1340,,179,train,0.37267080745341613,2.5816987
f3359_42,1340,,172,train,0.4025974025974026,2.6730893
f3383_24,1340,,180,train,0.5617283950617284,2.464084
f3390_07,1340,,182,train,0.3067484662576687,2.9437551
f3413_34,1340,,167,train,0.5933333333333334,2.3007977
f3456_33,1340,,14,train,0.0,4.315187
f3471_02,1340,,170,train,0.43790849673202614,2.721265
f3475_09,1340,,179,train,0.5093167701863354,2.392408
f3479_08,1340,,166,train,0.5503355704697986,2.1612954
f3502_45,1340,,183,train,0.5426829268292683,2.4535697
f3516_45,1340,,176,train,0.45569620253164556,2.5935564
f3520_45,1340,,183,train,0.6463414634146342,2.4585755
f3555_14,1340,,180,train,0.47530864197530864,2.704209
f3564_08,1340,,176,train,0.5126582278481012,2.6665792
f3572_03,1340,,152,train,0.5147058823529411,2.2268443
f3574_30,1340,,150,train,0.6592592592592592,2.1591744
f3635_09,1340,,155,train,0.39568345323741005,2.5487168
f3639_43,1340,,157,train,0.624113475177305,2.3935244
f3649_28,1340,,134,train,0.55,2.090981
f3655_18,1340,,170,train,0.5294117647058824,2.419355
f3721_04,1340,,179,train,0.4472049689440994,2.6037276
f3724_32,1340,,172,train,0.5064935064935064,2.4977584
f3732_30,1340,,179,train,0.515527950310559,2.6966512
f3742_12,1340,,151,train,0.4888888888888889,2.5061984
f3748_29,1340,,175,train,0.6305732484076433,2.3693502
f3759_43,1340,,170,train,0.5163398692810458,2.3489249
f3787_15,1340,,172,train,0.44805194805194803,2.7306077
f3808_45,1340,,168,train,0.5165562913907285,2.493036
f3881_31,1340,,157,train,0.425531914893617,2.4577625
f3898_28,1340,,179,train,0.4906832298136646,2.5085127
f3915_05,1340,,169,train,0.5986842105263158,2.4195797
f3934_45,1340,,162,train,0.5448275862068965,2.5346487
f3982_48,1340,,166,train,0.3422818791946309,2.8804133
f4001_45,1340,,179,train,0.422360248447205,2.7182405
f4016_16,1340,,175,train,0.20382165605095542,3.226549
f4028_44,1340,,174,train,0.5,2.5376613
f4033_05,1340,,170,train,0.5163398692810458,2.5505848
